Date,Nicosia - Traffic Station,Limassol - Traffic Station,Larnaka - Traffic Station,Paralimni - Traffic Station,Zygi - Industrial Station,EMEP - Agia Marina Xyliatou - Background Station,Pafos - Traffic Station
07/01/2020,13.0,N/A,13.0,N/A,9.2,N/A,9.6
08/01/2020,14.3,N/A,8.1,N/A,2.3,N/A,9.7
09/01/2020,10.7,N/A,11.0,N/A,N/A,4.4,10.8
10/01/2020,19.0,N/A,11.3,N/A,6.5,4.9,19.7
11/01/2020,21.1,N/A,17.7,N/A,N/A,2.6,17.2
12/01/2020,17.8,N/A,20.4,N/A,N/A,4.1,11.6
13/01/2020,18.5,N/A,20.7,N/A,N/A,5.4,14.2
14/01/2020,25.3,N/A,28.6,N/A,12.0,8.9,20.0
15/01/2020,26.1,N/A,21.3,N/A,14.0,N/A,23.7
16/01/2020,18.1,N/A,14.4,N/A,11.6,N/A,13.5
17/01/2020,14.9,N/A,18.1,N/A,13.6,N/A,11.8
18/01/2020,22.9,N/A,21.1,N/A,13.3,9.2,18.0
19/01/2020,17.0,N/A,19.2,N/A,10.3,6.5,11.6
20/01/2020,12.9,N/A,11.5,N/A,11.0,5.4,17.4
21/01/2020,5.8,N/A,7.9,N/A,6.4,4.0,10.9
22/01/2020,14.6,N/A,12.6,N/A,6.0,6.2,14.8
23/01/2020,14.7,N/A,13.0,N/A,7.3,N/A,8.4
24/01/2020,6.8,N/A,7.6,N/A,5.9,4.1,14.1
25/01/2020,15.6,N/A,12.3,N/A,5.1,N/A,N/A
26/01/2020,22.1,N/A,11.7,N/A,6.0,N/A,N/A
27/01/2020,19.1,N/A,18.1,N/A,9.3,N/A,N/A
28/01/2020,26.8,N/A,22.4,N/A,12.5,12.6,N/A
29/01/2020,15.9,N/A,13.5,N/A,6.1,N/A,8.0
30/01/2020,15.8,N/A,8.7,N/A,6.2,N/A,7.0
31/01/2020,8.8,N/A,4.7,N/A,4.2,N/A,9.6
01/02/2020,11.2,N/A,6.8,9.4,6.0,N/A,18.1
02/02/2020,18.7,N/A,14.3,21.8,8.2,N/A,16.6
03/02/2020,27.0,N/A,21.3,27.9,9.9,N/A,14.1
04/02/2020,25.1,N/A,19.6,24.5,9.2,N/A,11.7
05/02/2020,13.6,N/A,8.7,10.1,11.2,5.7,18.0
06/02/2020,13.6,N/A,8.9,10.9,10.4,15.0,15.5
07/02/2020,7.3,N/A,N/A,5.7,4.6,N/A,7.1
08/02/2020,5.0,N/A,4.2,6.4,3.7,4.6,7.5
09/02/2020,4.1,N/A,6.9,6.9,N/A,4.7,N/A
10/02/2020,9.9,N/A,N/A,9.0,N/A,3.6,N/A
11/02/2020,16.5,N/A,18.1,15.9,N/A,6.6,N/A
12/02/2020,20.6,N/A,20.1,14.5,16.9,N/A,15.5
13/02/2020,22.5,N/A,19.3,14.7,17.2,N/A,17.9
14/02/2020,N/A,N/A,23.1,16.8,17.9,13.3,18.9
15/02/2020,N/A,N/A,14.7,12.4,13.6,12.6,20.2
16/02/2020,N/A,N/A,11.9,11.2,10.9,9.3,17.9
17/02/2020,N/A,N/A,14.0,14.5,9.9,8.0,14.2
18/02/2020,N/A,N/A,17.8,18.6,13.6,10.8,18.5
19/02/2020,N/A,N/A,21.8,18.2,16.4,13.0,14.3
20/02/2020,N/A,N/A,11.8,11.1,14.4,N/A,8.2
21/02/2020,N/A,N/A,10.9,8.4,7.6,N/A,9.6
22/02/2020,15.9,N/A,8.5,9.9,5.5,N/A,9.4
23/02/2020,20.1,N/A,9.4,10.7,8.2,N/A,13.5
24/02/2020,18.7,N/A,13.7,14.1,9.1,N/A,10.8
25/02/2020,14.2,N/A,10.9,13.5,10.7,N/A,12.5
26/02/2020,17.1,N/A,16.4,15.6,12.3,N/A,15.2
27/02/2020,18.4,N/A,19.7,18.0,12.7,N/A,10.6
28/02/2020,19.1,N/A,16.9,17.7,14.4,N/A,N/A
29/02/2020,10.0,N/A,7.0,9.3,N/A,N/A,7.9
01/03/2020,7.6,N/A,7.5,7.0,7.1,N/A,11.8
02/03/2020,10.7,N/A,11.3,10.3,7.4,N/A,9.9
03/03/2020,17.2,N/A,18.4,14.7,10.6,N/A,14.5
04/03/2020,20.4,N/A,22.7,14.8,13.4,11.2,16.4
05/03/2020,20.9,N/A,18.1,15.8,16.0,12.4,16.1
06/03/2020,8.9,N/A,15.2,13.8,9.7,N/A,7.6
07/03/2020,8.0,N/A,N/A,7.6,6.2,N/A,6.4
08/03/2020,9.6,N/A,12.6,10.9,7.4,N/A,11.6
09/03/2020,21.4,N/A,23.0,17.6,16.4,15.5,20.9
10/03/2020,10.7,N/A,15.3,11.6,6.9,6.9,6.1
11/03/2020,10.0,N/A,8.6,8.4,7.0,3.3,7.3
12/03/2020,19.5,N/A,20.6,20.0,15.1,N/A,16.2
13/03/2020,22.8,N/A,21.1,17.9,15.0,N/A,12.0
14/03/2020,19.0,N/A,27.9,24.6,18.7,N/A,14.4
15/03/2020,21.8,N/A,17.1,14.3,11.6,N/A,11.9
16/03/2020,13.2,N/A,11.1,11.0,7.5,N/A,7.6
17/03/2020,5.6,N/A,7.1,6.1,4.9,N/A,N/A
18/03/2020,5.3,N/A,7.7,7.4,4.6,N/A,4.6
19/03/2020,5.4,N/A,7.7,7.1,6.5,N/A,10.3
20/03/2020,6.5,N/A,8.0,5.9,4.5,N/A,N/A
21/03/2020,8.1,N/A,7.4,6.6,7.0,N/A,6.5
22/03/2020,7.3,N/A,8.5,7.5,6.6,N/A,4.8
23/03/2020,10.6,N/A,10.4,8.1,N/A,N/A,8.0
24/03/2020,14.2,N/A,11.1,N/A,7.4,6.6,8.7
25/03/2020,17.9,N/A,15.0,15.1,10.3,15.7,11.6
26/03/2020,24.8,N/A,31.3,22.5,17.2,17.4,20.6
27/03/2020,23.4,N/A,22.7,19.3,15.4,17.5,20.7
28/03/2020,11.0,N/A,14.7,12.5,9.7,8.9,N/A
29/03/2020,N/A,N/A,7.4,6.7,7.3,4.6,5.8
30/03/2020,7.8,N/A,7.6,8.0,6.1,5.6,8.3
31/03/2020,12.3,N/A,16.3,N/A,11.6,12.4,14.8
01/04/2020,17.3,N/A,17.3,N/A,14.7,14.9,12.1
02/04/2020,16.0,N/A,18.5,N/A,11.9,13.3,9.5
03/04/2020,7.3,N/A,6.0,7.3,5.8,N/A,N/A
04/04/2020,7.1,N/A,8.5,8.6,7.1,N/A,6.4
05/04/2020,11.6,N/A,14.9,10.6,11.7,12.2,11.7
06/04/2020,13.5,N/A,19.2,14.1,14.5,14.7,8.9
07/04/2020,6.2,N/A,7.2,8.2,6.9,5.5,4.8
08/04/2020,7.1,N/A,N/A,4.6,6.8,4.6,5.9
09/04/2020,8.3,N/A,N/A,6.2,7.3,5.2,6.7
10/04/2020,8.7,N/A,10.1,N/A,8.3,6.6,10.8
11/04/2020,10.7,N/A,12.9,14.3,10.7,8.8,15.1
12/04/2020,10.2,N/A,N/A,10.8,9.0,7.7,8.5
13/04/2020,13.1,N/A,N/A,13.6,10.6,9.0,8.3
14/04/2020,11.8,N/A,N/A,14.2,N/A,9.9,10.0
15/04/2020,9.6,N/A,16.5,16.4,11.9,9.7,11.3
16/04/2020,13.2,N/A,15.1,12.8,12.5,12.1,10.1
17/04/2020,12.7,N/A,13.0,12.4,12.4,9.4,N/A
18/04/2020,12.3,N/A,11.5,11.0,12.2,9.7,N/A
19/04/2020,N/A,N/A,12.6,10.5,11.5,9.8,N/A
20/04/2020,N/A,N/A,10.7,9.0,9.6,9.0,7.1
21/04/2020,N/A,N/A,9.4,6.9,7.5,8.3,N/A
22/04/2020,13.8,N/A,9.5,8.5,8.0,11.7,6.8
23/04/2020,19.3,N/A,18.8,N/A,12.1,15.6,17.7
24/04/2020,16.9,N/A,19.2,11.6,14.7,16.0,18.5
25/04/2020,11.2,N/A,10.2,8.7,12.3,7.9,9.8
26/04/2020,N/A,N/A,13.4,13.4,11.3,9.8,11.4
27/04/2020,15.3,N/A,12.9,10.8,9.8,12.0,9.2
28/04/2020,12.7,N/A,10.2,11.7,9.3,N/A,10.4
29/04/2020,13.6,N/A,11.0,10.6,11.0,7.4,12.8
30/04/2020,18.2,N/A,17.9,18.4,15.5,14.2,13.5
01/05/2020,9.3,N/A,11.8,11.6,9.4,8.3,7.6
02/05/2020,N/A,N/A,9.8,9.3,6.4,11.9,7.3
03/05/2020,9.2,N/A,8.0,8.1,6.9,8.2,9.4
04/05/2020,10.2,N/A,7.6,8.3,7.5,6.8,7.6
05/05/2020,7.0,N/A,6.1,7.7,5.1,N/A,9.1
06/05/2020,8.2,N/A,6.0,7.1,9.4,5.9,10.8
07/05/2020,11.2,N/A,10.3,9.5,6.9,6.3,N/A
08/05/2020,10.4,N/A,10.8,7.7,9.4,9.8,N/A
09/05/2020,8.0,N/A,8.1,7.8,7.3,4.8,13.0
10/05/2020,7.2,N/A,7.7,8.3,7.7,5.7,11.2
11/05/2020,14.7,N/A,15.0,11.5,11.6,9.5,16.6
12/05/2020,17.2,N/A,16.0,16.1,14.4,11.2,N/A
13/05/2020,N/A,N/A,10.3,14.2,11.8,5.7,6.6
14/05/2020,N/A,N/A,15.8,13.5,11.4,13.5,7.5
15/05/2020,N/A,N/A,16.6,14.4,12.0,9.0,11.1
16/05/2020,N/A,N/A,19.5,14.7,13.8,17.8,15.3
17/05/2020,N/A,N/A,25.0,20.9,19.6,26.8,21.7
18/05/2020,N/A,N/A,27.7,20.8,17.6,21.2,22.8
19/05/2020,N/A,N/A,33.1,26.7,25.0,25.7,29.5
20/05/2020,N/A,N/A,31.2,25.9,24.4,22.8,28.6
21/05/2020,N/A,N/A,31.3,27.1,23.1,25.3,23.5
22/05/2020,N/A,N/A,20.5,19.6,18.7,N/A,11.2
23/05/2020,N/A,N/A,8.3,8.6,8.5,6.3,4.5
24/05/2020,N/A,N/A,7.5,8.5,4.2,4.3,5.2
25/05/2020,N/A,N/A,6.4,5.8,6.1,5.0,N/A
26/05/2020,N/A,N/A,8.5,7.8,5.5,5.5,N/A
27/05/2020,N/A,N/A,10.9,10.1,9.6,6.6,N/A
28/05/2020,7.8,N/A,9.2,8.1,9.9,7.4,N/A
29/05/2020,8.6,N/A,9.3,8.7,9.0,7.0,N/A
30/05/2020,8.8,N/A,7.9,8.3,7.3,5.4,N/A
31/05/2020,7.6,N/A,8.5,7.9,7.7,5.4,N/A
01/06/2020,6.8,N/A,7.2,7.3,6.2,5.3,N/A
02/06/2020,8.9,N/A,9.7,7.0,6.5,7.0,N/A
03/06/2020,8.7,N/A,8.1,8.0,6.4,6.2,N/A
04/06/2020,8.9,N/A,9.3,8.1,7.6,4.1,3.4
05/06/2020,9.7,N/A,10.5,10.1,9.4,7.7,8.7
06/06/2020,11.1,N/A,17.0,14.2,13.4,9.4,5.5
07/06/2020,12.1,N/A,16.5,13.0,14.9,11.6,7.6
08/06/2020,10.4,N/A,16.6,12.8,12.5,10.2,11.0
09/06/2020,18.6,N/A,19.2,17.6,12.5,13.2,9.6
10/06/2020,10.8,N/A,15.5,12.7,N/A,7.5,7.9
11/06/2020,11.3,N/A,13.7,10.8,N/A,9.3,5.5
12/06/2020,9.9,N/A,13.6,10.0,9.6,8.5,4.6
13/06/2020,9.4,N/A,10.3,9.1,8.8,7.1,6.9
14/06/2020,12.6,N/A,N/A,13.9,13.1,10.7,6.2
15/06/2020,12.2,N/A,14.9,14.4,12.2,N/A,7.0
16/06/2020,10.0,N/A,15.2,12.9,10.0,7.1,5.8
17/06/2020,10.9,N/A,13.4,11.2,10.1,9.9,6.8
18/06/2020,13.4,N/A,15.3,13.5,12.5,8.7,7.1
19/06/2020,8.3,N/A,17.8,13.8,11.7,6.1,7.7
20/06/2020,9.9,N/A,15.7,12.5,12.2,6.4,8.9
21/06/2020,10.7,N/A,14.8,10.5,9.9,7.3,7.1
22/06/2020,13.8,N/A,14.7,13.6,10.3,11.0,10.4
23/06/2020,13.6,N/A,13.5,11.8,9.8,N/A,6.9
24/06/2020,6.7,N/A,10.6,8.8,7.6,N/A,N/A
25/06/2020,10.7,N/A,12.7,10.2,9.4,9.5,9.0
26/06/2020,12.7,N/A,18.4,14.9,13.9,9.3,9.4
27/06/2020,N/A,N/A,20.7,16.0,17.3,9.9,13.4
28/06/2020,14.4,N/A,N/A,18.1,16.3,11.5,15.8
29/06/2020,16.7,N/A,22.6,20.3,17.7,N/A,15.3
30/06/2020,19.7,N/A,23.7,19.4,17.3,N/A,11.9
01/07/2020,14.6,N/A,21.3,21.0,19.0,N/A,12.4
02/07/2020,13.5,N/A,20.0,17.5,16.8,N/A,12.3
03/07/2020,12.6,N/A,19.4,17.5,14.7,8.6,11.6
04/07/2020,17.8,N/A,20.4,16.6,19.1,17.3,19.6
05/07/2020,27.5,N/A,33.7,30.0,24.7,17.4,16.4
06/07/2020,25.4,N/A,26.9,24.3,23.8,N/A,N/A
07/07/2020,18.1,N/A,23.7,24.4,21.9,N/A,N/A
08/07/2020,N/A,N/A,13.4,13.7,11.4,N/A,N/A
09/07/2020,14.1,N/A,N/A,13.7,13.4,N/A,N/A
10/07/2020,18.3,N/A,20.5,18.5,18.6,N/A,N/A
11/07/2020,14.1,N/A,19.5,21.3,17.4,N/A,N/A
12/07/2020,19.8,N/A,22.6,19.8,17.8,N/A,N/A
13/07/2020,22.5,N/A,23.5,23.7,21.3,N/A,N/A
14/07/2020,21.3,N/A,23.6,22.6,21.8,19.7,N/A
15/07/2020,22.6,N/A,26.3,24.2,24.4,16.5,N/A
16/07/2020,16.6,N/A,22.1,20.7,15.3,N/A,N/A
17/07/2020,17.2,N/A,16.5,15.6,13.2,13.9,18.8
18/07/2020,15.6,N/A,18.7,16.1,16.9,15.2,17.6
19/07/2020,15.6,N/A,19.1,16.9,15.4,15.5,17.3
20/07/2020,17.6,N/A,20.5,19.7,19.3,12.6,18.8
21/07/2020,16.6,N/A,18.1,19.0,18.2,13.1,19.9
22/07/2020,15.8,N/A,24.2,21.5,N/A,12.0,21.3
23/07/2020,13.2,N/A,19.1,16.9,N/A,7.3,17.3
24/07/2020,11.9,N/A,17.5,15.2,14.9,8.5,17.3
25/07/2020,15.6,N/A,20.0,18.7,18.4,11.8,20.9
26/07/2020,15.8,N/A,18.4,16.1,15.5,11.9,22.2
27/07/2020,14.8,N/A,19.7,17.6,14.3,11.7,18.3
28/07/2020,22.1,N/A,26.5,25.0,20.2,N/A,25.0
29/07/2020,17.1,N/A,20.4,18.9,16.5,12.4,14.2
30/07/2020,15.0,N/A,16.5,14.8,16.2,13.6,14.3
31/07/2020,19.1,N/A,23.4,21.6,21.8,13.4,25.9
01/08/2020,25.6,N/A,24.5,22.9,18.6,18.0,16.9
02/08/2020,N/A,N/A,18.0,17.0,14.9,15.2,14.4
03/08/2020,N/A,N/A,16.0,16.1,13.7,11.2,15.3
04/08/2020,N/A,N/A,17.4,17.5,17.2,13.0,17.7
05/08/2020,N/A,N/A,18.9,20.8,16.2,10.0,20.2
06/08/2020,N/A,N/A,19.8,18.5,15.5,11.6,19.9
07/08/2020,N/A,N/A,24.1,22.2,21.2,11.3,25.5
08/08/2020,N/A,N/A,19.5,18.4,18.7,12.1,12.1
09/08/2020,N/A,N/A,15.5,15.1,12.7,11.4,13.4
10/08/2020,N/A,N/A,16.0,15.2,13.6,12.4,13.7
11/08/2020,N/A,N/A,18.2,20.1,17.8,14.5,17.6
12/08/2020,N/A,N/A,20.6,19.9,19.1,14.0,21.2
13/08/2020,N/A,N/A,21.7,20.6,17.5,12.2,23.4
14/08/2020,N/A,N/A,16.1,16.8,16.0,7.2,21.4
15/08/2020,N/A,N/A,12.2,11.4,9.4,5.3,13.2
16/08/2020,N/A,N/A,11.6,9.7,9.1,6.8,11.8
17/08/2020,N/A,N/A,10.9,10.5,10.6,6.1,15.4
18/08/2020,N/A,N/A,15.8,17.7,13.9,10.7,20.6
19/08/2020,N/A,N/A,19.6,22.7,13.9,13.2,25.5
20/08/2020,N/A,N/A,20.3,17.8,15.8,16.9,19.1
21/08/2020,N/A,N/A,18.6,17.3,17.6,15.4,22.5
22/08/2020,N/A,N/A,17.9,15.5,15.5,8.6,14.6
23/08/2020,N/A,N/A,11.2,11.5,10.5,5.9,12.1
24/08/2020,N/A,N/A,12.2,14.1,10.3,9.5,14.8
25/08/2020,N/A,N/A,18.9,19.4,16.3,11.8,15.7
26/08/2020,N/A,N/A,19.9,21.9,16.9,N/A,17.3
27/08/2020,N/A,N/A,21.7,22.5,17.7,16.6,19.0
28/08/2020,N/A,N/A,21.6,22.2,18.7,15.1,22.3
29/08/2020,N/A,N/A,28.1,27.3,22.1,14.8,22.0
30/08/2020,N/A,N/A,22.9,22.2,19.0,12.7,20.7
31/08/2020,18.3,N/A,20.7,20.0,16.5,10.8,18.2
01/09/2020,22.9,N/A,21.7,22.1,16.4,13.7,18.6
02/09/2020,20.2,N/A,22.7,23.2,21.9,15.3,18.6
03/09/2020,23.5,N/A,24.6,25.9,21.3,N/A,22.1
04/09/2020,21.9,N/A,25.4,28.2,21.3,14.3,23.1
05/09/2020,21.4,N/A,23.1,18.0,21.0,17.1,21.5
06/09/2020,22.3,N/A,21.1,20.0,20.4,18.1,18.2
07/09/2020,24.2,N/A,23.4,21.3,20.5,16.8,23.0
08/09/2020,19.1,N/A,21.3,18.8,21.7,12.4,24.3
09/09/2020,18.3,N/A,N/A,17.2,17.6,9.2,26.6
10/09/2020,16.1,N/A,N/A,14.0,14.4,8.1,16.6
11/09/2020,17.7,N/A,N/A,14.6,13.5,10.9,20.4
12/09/2020,20.3,N/A,N/A,15.8,16.1,14.3,20.5
13/09/2020,20.7,N/A,N/A,18.0,18.1,14.7,21.0
14/09/2020,19.2,N/A,N/A,17.6,14.8,13.0,17.3
15/09/2020,22.0,N/A,16.3,15.8,17.4,15.7,25.4
16/09/2020,23.2,N/A,24.0,22.4,20.6,14.7,29.0
17/09/2020,24.0,N/A,23.6,22.5,20.8,16.4,23.9
18/09/2020,24.7,N/A,24.5,24.9,23.7,14.5,27.5
19/09/2020,14.3,N/A,12.4,12.3,13.4,8.8,14.9
20/09/2020,12.5,N/A,12.7,12.7,12.1,11.5,17.0
21/09/2020,16.2,N/A,21.6,15.6,15.1,14.3,17.7
22/09/2020,21.1,N/A,N/A,23.6,20.3,16.2,21.8
23/09/2020,17.7,N/A,17.8,19.9,16.5,10.0,22.7
24/09/2020,18.1,N/A,N/A,19.7,14.4,12.1,19.6
25/09/2020,17.7,N/A,26.5,17.1,14.3,11.7,18.2
26/09/2020,14.1,N/A,21.3,12.6,13.6,9.7,13.8
27/09/2020,12.6,N/A,15.4,12.4,13.1,10.3,12.9
28/09/2020,12.9,N/A,N/A,10.2,13.1,10.3,14.3
29/09/2020,N/A,N/A,N/A,19.4,15.5,15.3,26.5
30/09/2020,N/A,N/A,N/A,13.4,12.9,9.6,12.8
01/10/2020,N/A,N/A,N/A,6.0,6.1,N/A,6.8
02/10/2020,N/A,N/A,N/A,5.2,6.1,N/A,8.0
03/10/2020,N/A,N/A,N/A,8.8,7.5,N/A,12.2
04/10/2020,N/A,N/A,N/A,10.8,9.4,N/A,12.4
05/10/2020,N/A,N/A,N/A,12.1,11.1,N/A,12.2
06/10/2020,N/A,N/A,N/A,13.3,12.5,N/A,12.5
07/10/2020,N/A,N/A,N/A,15.6,15.5,17.5,21.9
08/10/2020,N/A,N/A,N/A,16.5,16.5,18.4,31.8
09/10/2020,N/A,N/A,N/A,20.3,18.0,14.6,26.3
10/10/2020,N/A,N/A,N/A,15.0,14.6,8.7,N/A
11/10/2020,N/A,N/A,N/A,6.1,6.1,4.5,7.7
12/10/2020,N/A,N/A,N/A,8.9,8.4,6.6,9.3
13/10/2020,N/A,N/A,N/A,9.9,8.4,9.1,12.2
14/10/2020,N/A,N/A,N/A,10.1,10.1,5.5,9.5
15/10/2020,N/A,N/A,N/A,8.7,10.6,8.7,10.4
16/10/2020,N/A,N/A,N/A,9.0,11.6,6.3,10.4
17/10/2020,N/A,N/A,12.5,13.3,11.9,8.8,14.4
18/10/2020,N/A,N/A,13.6,12.3,13.8,8.3,15.0
19/10/2020,N/A,N/A,19.7,14.0,13.5,13.5,20.7
20/10/2020,N/A,N/A,26.3,13.2,12.3,9.9,12.8
21/10/2020,N/A,N/A,7.7,9.7,10.2,5.5,9.7
22/10/2020,N/A,N/A,11.7,9.6,7.7,5.5,11.1
23/10/2020,N/A,N/A,12.0,15.1,8.7,7.5,11.3
24/10/2020,N/A,N/A,18.0,19.8,16.4,N/A,N/A
25/10/2020,23.7,N/A,15.4,17.1,10.6,N/A,15.5
26/10/2020,22.9,N/A,17.5,19.8,13.0,N/A,18.5
27/10/2020,25.2,N/A,20.6,21.7,16.9,10.8,20.0
28/10/2020,N/A,N/A,14.9,19.4,12.9,8.9,7.0
29/10/2020,N/A,N/A,10.0,14.6,11.0,4.0,9.7
30/10/2020,N/A,N/A,11.5,13.5,8.4,6.4,9.3
31/10/2020,N/A,N/A,6.7,7.2,7.0,4.5,8.0
01/11/2020,N/A,N/A,10.4,13.6,9.1,8.3,11.6
02/11/2020,N/A,N/A,12.5,15.6,12.4,8.5,15.6
03/11/2020,N/A,N/A,12.5,17.2,11.5,7.9,N/A
04/11/2020,N/A,N/A,11.9,10.8,9.5,N/A,N/A
05/11/2020,N/A,N/A,N/A,6.2,4.0,3.1,N/A
06/11/2020,N/A,N/A,8.8,6.4,6.0,5.3,N/A
07/11/2020,N/A,N/A,13.0,11.8,12.5,9.8,N/A
08/11/2020,N/A,N/A,8.6,8.8,8.8,6.2,N/A
09/11/2020,N/A,N/A,10.9,11.5,10.3,N/A,8.5
10/11/2020,N/A,N/A,17.9,22.0,12.7,9.0,14.1
11/11/2020,N/A,N/A,21.7,27.4,16.8,11.8,16.9
12/11/2020,29.3,N/A,24.1,30.4,16.5,10.7,18.0
13/11/2020,26.5,N/A,21.3,N/A,16.9,11.7,20.7
14/11/2020,23.1,N/A,20.4,27.5,14.6,11.9,11.1
15/11/2020,12.7,N/A,10.2,12.6,10.9,6.7,11.0
16/11/2020,22.2,N/A,20.0,23.0,16.5,9.7,18.0
17/11/2020,24.2,N/A,21.6,29.0,14.4,12.0,17.8
18/11/2020,29.5,N/A,24.8,28.0,21.5,12.0,16.4
19/11/2020,29.7,N/A,21.8,18.4,18.7,13.0,21.0
20/11/2020,14.4,N/A,13.4,14.4,8.9,6.3,11.4
21/11/2020,13.7,N/A,6.1,6.8,5.2,N/A,10.1
22/11/2020,15.9,N/A,11.9,18.1,9.5,6.9,13.0
23/11/2020,19.4,N/A,15.4,17.0,11.9,6.9,11.8
24/11/2020,19.8,N/A,15.7,18.4,11.2,7.0,13.2
25/11/2020,22.6,N/A,15.6,18.4,14.7,N/A,19.2
26/11/2020,14.0,N/A,12.1,13.4,11.2,7.0,14.4
27/11/2020,20.5,N/A,14.9,13.2,11.7,8.7,17.4
28/11/2020,26.6,N/A,13.8,N/A,11.3,8.0,16.1
29/11/2020,21.8,N/A,18.1,N/A,12.8,N/A,16.5
30/11/2020,25.2,N/A,13.8,N/A,8.9,6.9,9.8
01/12/2020,16.3,N/A,12.6,N/A,10.3,5.8,10.2
02/12/2020,18.4,N/A,13.7,N/A,11.9,N/A,12.8
03/12/2020,24.2,N/A,20.9,21.9,16.8,9.7,13.8
04/12/2020,29.8,N/A,22.2,19.3,15.3,9.2,10.2
05/12/2020,28.8,N/A,16.2,18.4,8.8,7.7,14.9
06/12/2020,24.8,N/A,22.3,29.9,18.4,N/A,16.9
07/12/2020,24.1,N/A,23.4,36.9,14.1,N/A,9.8
08/12/2020,13.2,N/A,12.0,16.0,8.6,N/A,7.5
09/12/2020,13.6,N/A,9.6,11.8,9.9,N/A,7.5
10/12/2020,13.2,N/A,12.6,15.5,6.5,N/A,8.4
11/12/2020,18.5,N/A,13.9,14.2,7.4,4.6,16.8
12/12/2020,20.9,N/A,21.5,21.0,12.4,8.4,17.3
13/12/2020,17.0,N/A,15.9,19.1,13.0,8.9,12.7
14/12/2020,16.4,N/A,19.3,23.0,15.6,N/A,11.6
15/12/2020,7.4,N/A,N/A,7.5,4.6,N/A,6.0
16/12/2020,14.4,N/A,11.4,10.1,10.1,6.9,13.6
17/12/2020,24.5,N/A,15.0,16.7,10.4,7.5,19.9
18/12/2020,24.5,N/A,17.8,21.1,11.1,6.2,20.4
19/12/2020,23.1,N/A,21.4,24.7,10.9,7.2,17.3
20/12/2020,35.4,N/A,20.5,23.0,17.7,9.3,21.7
21/12/2020,35.3,N/A,24.0,24.9,21.0,12.8,21.8
22/12/2020,35.8,N/A,27.2,32.4,20.4,N/A,28.7
23/12/2020,24.9,N/A,23.5,24.6,14.6,N/A,24.7
24/12/2020,25.2,N/A,18.0,25.1,11.5,8.7,20.8
25/12/2020,37.6,N/A,17.2,31.8,12.5,7.7,18.8
26/12/2020,38.4,N/A,18.1,22.6,14.2,9.8,21.1
27/12/2020,36.1,N/A,15.7,14.8,12.3,9.1,21.4
28/12/2020,28.8,N/A,17.2,24.8,13.3,8.2,16.0
29/12/2020,29.2,N/A,15.1,19.4,10.8,8.0,21.0
30/12/2020,34.4,N/A,13.3,11.9,10.1,7.8,22.7
31/12/2020,48.5,N/A,25.5,28.5,12.8,10.5,22.5
01/01/2021,N/A,N/A,24.8,30.3,14.6,11.0,24.4
02/01/2021,48.3,N/A,23.0,25.6,18.6,11.5,23.5
03/01/2021,45.2,N/A,22.2,25.7,20.0,14.1,26.6
04/01/2021,N/A,N/A,25.7,29.9,21.2,13.8,31.1
05/01/2021,42.7,N/A,N/A,25.2,19.4,15.0,34.3
06/01/2021,39.8,N/A,26.3,30.7,23.7,18.1,36.8
07/01/2021,38.5,N/A,28.4,32.3,22.3,N/A,35.0
08/01/2021,42.0,N/A,30.1,31.3,24.7,N/A,26.1
09/01/2021,37.1,N/A,27.3,27.0,24.4,14.8,25.3
10/01/2021,32.0,N/A,25.7,31.9,19.3,N/A,26.7
