Date,Nicosia - Traffic Station,Limassol - Traffic Station,Larnaka - Traffic Station,Paralimni - Traffic Station,Zygi - Industrial Station,EMEP - Agia Marina Xyliatou - Background Station,Pafos - Traffic Station
11/01/2021,34.2,N/A,29.8,41.4,22.3,N/A,22.9
12/01/2021,31.0,N/A,29.4,35.6,24.3,14.4,22.5
13/01/2021,22.3,N/A,23.7,20.6,17.4,12.6,N/A
14/01/2021,5.6,N/A,6.9,8.8,N/A,2.2,N/A
15/01/2021,N/A,N/A,7.4,7.0,N/A,3.0,N/A
16/01/2021,12.0,N/A,N/A,N/A,N/A,2.5,N/A
17/01/2021,8.0,N/A,N/A,N/A,N/A,2.3,4.0
18/01/2021,N/A,N/A,7.5,N/A,N/A,2.3,N/A
19/01/2021,9.4,N/A,11.2,N/A,6.7,N/A,4.8
20/01/2021,N/A,N/A,11.2,10.8,6.3,5.3,9.5
21/01/2021,N/A,N/A,14.2,23.5,6.3,3.3,N/A
22/01/2021,30.3,N/A,12.4,N/A,8.8,6.1,17.0
23/01/2021,38.3,N/A,14.0,17.8,10.8,8.9,17.7
24/01/2021,25.2,N/A,13.6,20.8,10.3,7.8,17.1
25/01/2021,N/A,N/A,20.0,31.7,12.7,10.4,15.0
26/01/2021,N/A,N/A,25.9,33.5,13.4,8.1,N/A
27/01/2021,21.7,N/A,18.9,18.8,16.7,10.7,N/A
28/01/2021,N/A,N/A,8.5,14.8,6.3,3.4,6.7
29/01/2021,7.7,N/A,7.1,8.9,5.7,N/A,3.4
30/01/2021,7.7,N/A,N/A,7.4,6.9,N/A,5.8
31/01/2021,7.3,N/A,6.7,9.6,8.2,N/A,13.1
01/02/2021,15.4,N/A,14.3,14.5,10.8,N/A,13.3
02/02/2021,26.2,N/A,22.7,21.9,17.9,15.9,17.9
03/02/2021,26.2,N/A,23.0,21.4,18.1,17.2,26.1
04/02/2021,20.5,N/A,16.5,17.2,N/A,12.8,16.7
05/02/2021,26.7,N/A,N/A,27.6,16.0,12.7,19.5
06/02/2021,N/A,N/A,18.9,22.6,12.7,9.8,14.7
07/02/2021,20.9,N/A,14.5,15.1,10.9,N/A,8.5
08/02/2021,N/A,N/A,15.9,18.4,10.5,N/A,7.9
09/02/2021,N/A,N/A,28.1,22.9,15.2,N/A,19.3
10/02/2021,N/A,N/A,24.5,N/A,14.7,16.0,16.4
11/02/2021,N/A,N/A,20.2,N/A,12.8,16.0,18.2
12/02/2021,N/A,N/A,21.0,N/A,N/A,14.1,13.8
13/02/2021,N/A,N/A,10.4,10.6,N/A,4.8,7.6
14/02/2021,N/A,N/A,12.1,13.8,N/A,7.5,9.8
15/02/2021,N/A,N/A,9.4,10.4,6.9,6.1,9.3
16/02/2021,10.9,N/A,7.7,6.5,5.9,N/A,5.1
17/02/2021,12.5,N/A,5.7,8.2,5.8,3.9,3.7
18/02/2021,13.5,N/A,11.7,15.2,N/A,4.6,8.6
19/02/2021,21.4,N/A,11.3,18.1,7.9,5.9,7.8
20/02/2021,15.8,N/A,13.9,18.3,9.3,8.9,10.3
21/02/2021,N/A,N/A,12.5,14.2,10.3,8.0,15.9
22/02/2021,25.9,N/A,11.0,12.1,9.0,8.1,12.3
23/02/2021,19.1,N/A,12.1,11.6,9.6,8.6,11.3
24/02/2021,N/A,N/A,9.0,12.0,6.5,4.4,6.4
25/02/2021,18.7,N/A,11.6,N/A,6.8,7.0,9.5
26/02/2021,17.5,N/A,12.8,14.7,9.2,7.7,10.7
27/02/2021,N/A,N/A,17.1,N/A,8.8,7.4,N/A
28/02/2021,16.0,N/A,13.9,17.5,12.8,N/A,16.3
01/03/2021,17.3,N/A,17.3,16.6,15.8,15.0,22.2
02/03/2021,16.3,N/A,13.9,15.8,10.8,10.9,18.4
03/03/2021,18.5,16.3,15.3,13.6,9.0,8.2,11.2
04/03/2021,13.5,17.9,18.2,16.3,10.0,5.6,N/A
05/03/2021,11.5,11.8,11.3,10.7,9.1,5.0,N/A
06/03/2021,14.9,15.0,9.7,12.6,7.8,7.0,7.9
07/03/2021,9.1,12.7,9.1,9.3,8.5,6.0,5.4
08/03/2021,13.9,14.5,15.1,14.5,12.3,9.3,N/A
09/03/2021,12.7,12.7,12.0,12.2,N/A,8.4,N/A
10/03/2021,N/A,N/A,16.8,14.3,11.6,12.5,19.2
11/03/2021,19.5,21.9,20.4,N/A,16.4,14.5,N/A
12/03/2021,8.9,10.5,7.3,8.4,N/A,4.6,10.7
13/03/2021,10.5,12.5,8.7,12.6,8.3,4.9,N/A
14/03/2021,11.5,12.4,12.6,16.0,9.6,7.4,N/A
15/03/2021,17.6,13.7,14.4,14.4,12.7,9.0,12.1
16/03/2021,12.3,10.3,8.5,8.7,7.7,6.0,7.3
17/03/2021,9.1,8.2,5.6,6.3,6.0,4.1,7.8
18/03/2021,8.5,8.1,6.4,6.8,4.6,4.7,6.4
19/03/2021,10.8,9.2,7.3,7.1,5.2,2.7,5.7
20/03/2021,N/A,10.4,6.2,7.0,N/A,4.3,8.1
21/03/2021,N/A,14.2,12.7,12.6,9.2,7.6,11.6
22/03/2021,N/A,23.2,33.6,17.8,15.7,21.8,23.3
23/03/2021,N/A,31.4,28.4,29.7,22.8,23.7,22.7
24/03/2021,N/A,8.2,5.5,7.7,5.7,N/A,N/A
25/03/2021,N/A,8.2,6.8,5.8,6.9,4.4,N/A
26/03/2021,N/A,9.2,7.0,7.8,6.4,4.4,N/A
27/03/2021,N/A,9.2,10.4,10.5,7.1,5.0,N/A
28/03/2021,N/A,6.8,9.7,12.1,7.8,4.7,N/A
29/03/2021,N/A,9.9,9.5,11.3,6.7,6.4,N/A
30/03/2021,N/A,13.0,11.4,N/A,7.9,6.8,N/A
31/03/2021,N/A,19.5,14.2,16.3,12.1,11.4,16.7
01/04/2021,8.7,8.4,8.6,8.6,5.7,N/A,6.5
02/04/2021,8.5,7.6,5.1,5.5,3.4,N/A,6.6
03/04/2021,15.2,15.6,14.6,15.1,11.0,10.8,13.4
04/04/2021,12.4,13.7,13.9,13.5,11.5,9.2,14.5
05/04/2021,15.4,16.2,15.4,13.4,10.0,8.5,15.0
06/04/2021,17.1,25.7,17.6,16.6,14.8,12.1,15.2
07/04/2021,24.4,23.4,22.5,23.3,18.0,17.4,19.1
08/04/2021,11.6,19.1,12.9,15.8,12.9,9.1,11.5
09/04/2021,11.0,12.5,10.5,10.8,9.5,7.7,9.5
10/04/2021,7.5,7.8,5.2,6.5,5.8,3.2,7.4
11/04/2021,9.3,8.7,6.4,7.8,6.7,5.1,10.0
12/04/2021,11.1,11.6,9.4,10.3,6.7,N/A,8.2
13/04/2021,9.5,9.3,6.7,8.9,6.2,5.3,7.3
14/04/2021,11.7,9.9,9.9,10.4,7.2,7.6,8.4
15/04/2021,14.7,12.6,11.0,11.8,9.0,N/A,15.5
16/04/2021,16.3,17.4,18.2,15.6,12.8,N/A,14.3
17/04/2021,12.5,18.7,17.0,15.4,13.0,10.0,16.2
18/04/2021,16.2,23.2,18.7,19.5,N/A,15.3,17.9
19/04/2021,26.0,31.4,26.3,26.2,N/A,23.6,27.1
20/04/2021,18.3,25.5,19.9,21.3,20.9,17.9,14.0
21/04/2021,6.1,9.9,6.9,N/A,7.3,5.2,6.1
22/04/2021,6.9,11.2,7.3,8.5,7.1,7.1,6.7
23/04/2021,9.8,14.2,12.5,12.2,9.5,8.7,10.5
24/04/2021,9.7,14.6,12.1,13.5,11.6,7.6,9.8
25/04/2021,11.1,14.4,11.7,11.1,10.6,9.0,12.5
26/04/2021,14.6,18.8,17.8,20.4,18.0,11.9,18.5
27/04/2021,16.3,21.4,17.1,N/A,15.0,11.5,17.3
28/04/2021,16.0,20.6,17.7,17.7,13.1,10.8,14.7
29/04/2021,13.0,18.1,13.2,15.2,12.9,7.2,12.6
30/04/2021,10.2,16.5,15.0,13.4,11.3,7.2,6.0
01/05/2021,12.5,14.6,11.5,12.4,9.6,11.0,12.7
02/05/2021,14.2,21.0,13.9,15.2,12.5,11.8,17.6
03/05/2021,17.2,20.5,14.8,15.4,14.7,15.6,18.9
04/05/2021,20.3,22.1,17.4,16.9,16.7,15.7,18.8
05/05/2021,20.0,21.0,18.3,19.5,16.2,15.9,19.1
06/05/2021,15.6,17.9,16.4,15.4,15.2,11.1,14.4
07/05/2021,13.5,17.0,13.9,13.6,12.3,7.2,14.4
08/05/2021,15.7,16.7,14.7,14.3,12.0,8.5,11.1
09/05/2021,17.6,16.3,12.8,12.1,11.7,10.9,14.0
10/05/2021,12.2,13.2,9.8,6.1,7.2,6.2,13.2
11/05/2021,14.1,12.5,10.2,9.8,9.1,5.6,9.2
12/05/2021,N/A,15.4,13.4,11.9,10.5,7.5,12.1
13/05/2021,N/A,17.3,15.5,16.3,13.4,9.4,14.2
14/05/2021,N/A,16.0,13.7,13.5,13.0,6.8,9.4
15/05/2021,N/A,13.5,9.9,10.3,10.0,7.0,8.4
16/05/2021,N/A,8.9,8.7,10.2,7.8,3.5,4.6
17/05/2021,N/A,10.6,7.2,7.3,N/A,4.8,7.5
18/05/2021,N/A,11.5,10.0,10.9,8.3,7.6,9.6
19/05/2021,8.7,11.8,7.2,8.1,8.8,7.2,9.9
20/05/2021,9.0,13.4,11.6,10.7,9.3,7.5,10.6
21/05/2021,8.9,13.3,10.4,10.3,10.6,9.2,9.3
22/05/2021,10.0,12.2,10.2,11.2,9.2,6.5,11.2
23/05/2021,7.5,8.9,9.7,7.7,7.5,6.5,10.6
24/05/2021,7.1,9.5,8.3,6.9,6.6,4.5,12.8
25/05/2021,9.0,13.7,10.3,9.6,10.1,8.2,11.8
26/05/2021,9.5,14.4,13.4,13.3,12.0,6.4,11.7
27/05/2021,16.2,17.6,18.8,18.3,14.9,13.3,15.5
28/05/2021,17.8,15.1,15.5,15.5,14.4,14.9,13.8
29/05/2021,14.2,16.4,14.5,14.5,14.6,13.9,13.6
30/05/2021,18.3,20.9,18.4,19.5,18.3,13.1,11.9
31/05/2021,16.4,15.4,13.5,12.0,15.0,14.5,12.9
01/06/2021,10.2,10.7,11.1,13.5,11.9,7.0,10.4
02/06/2021,8.9,12.9,9.3,10.8,10.9,8.0,10.9
03/06/2021,10.2,13.0,10.4,10.6,9.6,8.2,8.5
04/06/2021,10.8,N/A,12.8,12.8,10.9,8.6,10.7
05/06/2021,10.0,12.4,10.1,9.9,9.7,8.7,8.1
06/06/2021,9.3,13.3,8.6,10.0,10.9,7.5,7.6
07/06/2021,10.8,13.5,9.4,9.9,11.5,8.2,8.7
08/06/2021,14.2,17.4,13.5,14.6,12.0,11.8,N/A
09/06/2021,13.4,14.1,14.4,14.7,13.4,9.5,14.9
10/06/2021,12.6,14.7,13.7,15.4,12.8,11.6,12.3
11/06/2021,13.6,15.0,16.3,16.4,15.2,14.5,12.0
12/06/2021,11.6,13.5,11.5,14.3,14.8,10.0,11.9
13/06/2021,17.3,17.8,16.4,N/A,15.5,17.3,18.4
14/06/2021,14.9,15.6,15.3,17.0,16.0,11.6,16.0
15/06/2021,9.7,11.6,9.8,10.6,9.9,N/A,N/A
16/06/2021,8.4,9.8,10.2,11.1,9.0,14.4,N/A
17/06/2021,9.3,15.5,10.5,12.6,12.6,11.0,10.4
18/06/2021,11.5,16.5,12.4,13.9,13.2,9.2,7.2
19/06/2021,11.9,14.2,14.4,13.7,11.0,9.9,11.4
20/06/2021,13.9,14.1,15.0,13.2,12.9,10.6,8.2
21/06/2021,10.5,11.8,12.5,11.4,11.3,10.2,10.5
22/06/2021,12.3,15.7,15.1,13.7,14.5,12.3,12.6
23/06/2021,15.5,19.6,15.6,18.8,16.9,14.1,11.9
24/06/2021,13.8,17.4,16.1,16.4,14.1,12.3,13.1
25/06/2021,18.4,20.3,19.0,17.5,19.9,15.4,15.0
26/06/2021,10.4,20.3,17.9,19.6,18.1,9.9,11.6
27/06/2021,12.5,18.6,N/A,15.5,14.9,13.4,16.6
28/06/2021,13.6,21.3,N/A,17.5,16.3,10.8,19.0
29/06/2021,12.0,21.5,N/A,15.3,16.1,12.2,20.8
30/06/2021,13.9,17.0,N/A,17.1,14.1,10.4,15.7
01/07/2021,10.7,17.9,N/A,17.0,14.9,8.3,12.7
02/07/2021,14.7,19.8,16.3,16.5,14.0,13.5,11.4
03/07/2021,18.3,20.9,18.6,20.0,17.9,16.9,13.5
04/07/2021,17.3,18.9,19.6,20.2,26.5,43.5,11.2
05/07/2021,11.8,18.2,12.9,15.4,14.7,9.5,N/A
06/07/2021,12.1,16.9,14.0,16.0,14.8,10.8,9.5
07/07/2021,14.1,20.5,15.4,N/A,17.2,12.0,19.0
08/07/2021,13.0,19.7,15.9,17.8,16.2,11.1,21.0
09/07/2021,10.6,18.9,13.3,15.5,15.0,N/A,N/A
10/07/2021,10.0,19.1,14.6,15.3,18.9,N/A,N/A
11/07/2021,10.9,18.0,14.7,16.6,17.1,N/A,16.7
12/07/2021,13.6,20.9,15.8,17.7,15.2,N/A,17.9
13/07/2021,14.3,20.2,14.4,16.5,15.8,N/A,25.4
14/07/2021,18.5,29.0,22.7,23.6,23.4,N/A,24.7
15/07/2021,12.8,23.5,16.6,20.3,22.6,N/A,N/A
16/07/2021,12.6,19.2,13.7,16.2,18.5,N/A,21.0
17/07/2021,16.6,21.7,18.9,21.6,18.4,N/A,20.3
18/07/2021,17.5,22.7,20.7,18.6,19.5,N/A,21.6
19/07/2021,14.0,19.5,14.5,17.2,15.5,7.8,22.5
20/07/2021,8.5,12.0,7.7,10.8,10.7,7.2,14.4
21/07/2021,10.3,11.6,7.8,10.2,9.7,N/A,N/A
22/07/2021,14.1,15.9,11.7,13.8,13.1,11.6,12.7
23/07/2021,19.3,23.2,17.9,19.7,19.9,17.2,21.3
24/07/2021,20.9,25.7,22.3,22.0,22.5,12.2,19.9
25/07/2021,14.0,18.7,13.8,16.7,16.1,11.5,15.6
26/07/2021,14.0,18.5,12.1,15.8,13.4,9.2,13.7
27/07/2021,12.2,14.6,N/A,12.2,10.9,8.2,11.1
28/07/2021,11.6,11.4,N/A,10.8,10.7,6.9,10.7
29/07/2021,19.3,15.8,N/A,15.3,15.7,8.9,13.3
30/07/2021,16.6,20.6,17.9,16.3,16.5,21.1,16.6
31/07/2021,15.7,19.0,17.6,17.1,17.6,19.1,18.9
01/08/2021,13.7,16.1,15.1,15.4,14.8,11.3,16.2
02/08/2021,13.6,18.8,15.1,13.9,16.4,12.1,14.4
03/08/2021,12.2,17.6,12.8,13.2,15.4,9.9,16.4
04/08/2021,13.8,17.8,18.9,19.2,16.7,12.8,16.2
05/08/2021,20.0,19.2,18.1,19.3,16.4,17.8,19.9
06/08/2021,28.0,26.4,27.3,26.9,22.2,23.8,21.1
07/08/2021,30.5,26.9,28.3,27.2,25.4,29.6,24.5
08/08/2021,17.4,23.5,19.1,22.6,22.8,19.2,23.4
09/08/2021,12.8,16.5,12.0,14.5,14.5,N/A,10.8
10/08/2021,10.3,14.3,9.0,12.3,11.7,7.9,9.5
11/08/2021,10.3,11.5,8.4,10.9,8.9,9.9,11.0
12/08/2021,11.4,11.7,10.5,11.6,10.2,6.2,12.0
13/08/2021,11.4,12.1,9.1,10.8,12.4,6.9,10.3
14/08/2021,10.6,11.5,8.2,10.7,9.9,5.2,6.8
15/08/2021,9.0,11.1,6.9,9.9,10.1,5.4,7.9
16/08/2021,9.5,12.3,5.7,9.4,9.5,5.6,8.8
17/08/2021,14.0,14.1,9.5,13.0,11.7,11.2,12.8
18/08/2021,N/A,15.2,17.5,18.7,15.1,8.5,9.2
19/08/2021,N/A,14.3,12.0,14.2,12.4,10.0,11.5
20/08/2021,23.0,21.4,20.9,21.1,20.6,12.1,19.5
21/08/2021,19.4,20.1,18.5,20.7,20.3,11.7,14.9
22/08/2021,16.3,16.3,14.3,16.5,15.8,11.4,12.6
23/08/2021,17.5,17.3,14.6,14.7,15.8,10.6,14.2
24/08/2021,17.9,17.3,16.1,18.8,16.6,9.9,16.9
25/08/2021,17.9,18.1,18.0,20.5,16.1,8.6,17.0
26/08/2021,23.4,21.2,19.3,22.2,19.3,13.5,18.1
27/08/2021,14.4,15.6,12.6,16.8,14.7,8.2,8.0
28/08/2021,14.2,14.6,12.6,14.4,13.2,8.0,12.7
29/08/2021,18.9,17.7,14.8,17.0,16.2,12.7,15.5
30/08/2021,16.1,13.7,11.3,14.1,12.3,9.2,9.0
31/08/2021,16.0,13.0,11.9,12.8,9.7,9.1,9.3
01/09/2021,17.3,15.9,13.3,13.9,12.4,10.9,11.8
02/09/2021,23.9,18.7,18.4,20.6,15.3,16.3,17.7
03/09/2021,18.8,20.0,14.4,14.4,17.1,N/A,16.2
04/09/2021,13.9,11.8,9.5,8.8,9.9,N/A,7.3
05/09/2021,14.6,12.4,10.9,11.5,10.3,N/A,7.6
06/09/2021,16.3,12.6,13.0,14.6,9.5,N/A,10.6
07/09/2021,18.5,16.5,13.5,15.0,14.5,N/A,10.4
08/09/2021,17.3,17.0,14.0,15.6,13.1,N/A,10.9
09/09/2021,15.3,14.2,10.7,13.3,12.6,N/A,11.1
10/09/2021,15.3,14.9,11.9,14.7,15.4,N/A,10.9
11/09/2021,16.0,18.2,12.8,16.5,16.3,N/A,14.9
12/09/2021,16.3,14.1,15.0,16.2,13.0,N/A,17.0
13/09/2021,14.1,10.6,12.1,11.5,8.8,N/A,N/A
14/09/2021,12.2,12.3,9.0,11.3,10.3,7.8,9.5
15/09/2021,15.5,12.9,13.0,13.1,11.5,9.6,14.6
16/09/2021,15.9,16.3,17.4,17.5,14.5,8.4,10.9
17/09/2021,12.4,10.0,10.5,8.7,7.3,5.1,8.4
18/09/2021,11.1,10.4,7.8,8.0,7.7,6.2,9.0
19/09/2021,14.5,11.7,11.5,9.8,10.2,12.9,12.0
20/09/2021,19.9,18.8,18.5,19.2,15.7,15.1,17.9
21/09/2021,19.5,19.1,16.3,18.0,14.4,18.1,17.8
22/09/2021,16.9,17.9,16.6,N/A,15.3,12.0,17.7
23/09/2021,13.7,11.9,13.3,14.8,14.8,8.5,13.7
24/09/2021,10.4,9.5,6.8,N/A,6.8,4.9,7.3
25/09/2021,10.8,7.2,4.7,N/A,5.7,2.6,4.7
26/09/2021,11.1,8.7,8.8,10.4,8.0,6.3,6.0
27/09/2021,11.7,10.9,8.3,10.4,9.9,7.1,10.2
28/09/2021,19.0,12.9,16.7,21.7,12.2,10.9,15.1
29/09/2021,20.6,21.7,21.9,24.0,19.9,12.7,19.1
30/09/2021,22.1,22.4,23.1,25.1,23.6,17.2,20.4
01/10/2021,20.6,20.7,20.6,22.8,20.8,16.0,19.5
02/10/2021,14.9,16.3,13.8,18.4,16.1,7.3,14.9
03/10/2021,12.2,14.3,10.0,12.9,13.1,8.9,10.8
04/10/2021,14.3,13.0,9.7,11.4,11.2,9.0,14.5
05/10/2021,12.5,12.9,8.9,11.9,9.5,N/A,11.2
06/10/2021,11.5,9.6,8.4,8.9,N/A,7.1,9.6
07/10/2021,N/A,N/A,8.8,9.8,N/A,6.9,8.8
08/10/2021,N/A,N/A,9.9,11.9,9.7,7.1,7.9
09/10/2021,N/A,14.6,9.8,11.9,11.0,9.3,8.9
10/10/2021,N/A,11.7,8.5,11.5,10.0,8.5,8.4
11/10/2021,N/A,14.4,11.4,14.2,10.6,9.4,11.4
12/10/2021,15.0,15.1,N/A,14.2,11.6,10.4,9.7
13/10/2021,10.0,12.6,N/A,11.5,9.0,6.9,6.6
14/10/2021,9.6,9.7,5.9,8.3,N/A,4.3,5.6
15/10/2021,7.0,8.5,7.0,8.7,N/A,3.7,6.3
16/10/2021,15.4,13.8,8.9,9.6,8.0,17.5,12.2
17/10/2021,12.5,N/A,12.9,13.9,11.7,11.1,7.3
18/10/2021,9.7,N/A,7.6,8.8,6.4,3.9,8.2
19/10/2021,9.3,N/A,6.0,10.3,8.4,N/A,11.1
20/10/2021,11.3,N/A,8.3,12.0,8.7,8.5,13.8
21/10/2021,11.6,N/A,7.3,11.7,7.5,N/A,13.1
22/10/2021,10.8,9.2,8.0,11.2,7.8,N/A,11.0
23/10/2021,11.0,9.4,8.8,10.7,7.3,6.2,8.7
24/10/2021,11.2,8.1,9.1,10.6,8.7,7.1,7.1
25/10/2021,17.4,10.5,10.0,13.3,9.6,10.3,10.8
26/10/2021,16.9,13.5,11.7,15.0,N/A,10.5,15.2
27/10/2021,18.8,16.6,14.1,18.0,N/A,10.4,13.5
28/10/2021,N/A,18.8,15.2,17.5,N/A,16.5,20.0
29/10/2021,24.7,N/A,19.0,21.0,16.0,13.4,17.9
30/10/2021,25.3,N/A,19.9,22.9,19.4,18.1,17.9
31/10/2021,26.6,N/A,25.1,26.8,23.2,17.3,21.5
01/11/2021,23.2,N/A,18.9,22.1,20.6,19.3,18.4
02/11/2021,13.3,N/A,10.0,10.5,N/A,7.0,10.2
03/11/2021,15.0,N/A,10.2,12.8,N/A,6.4,8.3
04/11/2021,15.9,9.4,11.6,14.4,N/A,5.8,12.4
05/11/2021,20.9,10.8,15.5,21.1,N/A,9.0,12.2
06/11/2021,24.9,16.9,17.2,21.9,N/A,9.8,14.8
07/11/2021,17.7,14.2,11.2,13.4,N/A,8.7,13.1
08/11/2021,22.3,14.0,14.0,13.9,N/A,9.8,14.8
09/11/2021,21.4,17.0,16.2,18.4,N/A,10.6,17.2
10/11/2021,17.8,14.6,10.5,13.8,N/A,9.0,12.2
11/11/2021,12.1,9.3,5.3,5.9,N/A,5.5,5.6
12/11/2021,24.7,16.2,10.9,10.0,N/A,13.4,8.6
13/11/2021,35.0,24.7,20.9,23.5,N/A,N/A,20.2
14/11/2021,30.8,25.6,23.0,24.7,N/A,21.6,22.8
15/11/2021,36.5,30.1,30.4,31.0,N/A,20.4,26.8
16/11/2021,29.2,N/A,25.1,33.7,N/A,21.0,32.8
17/11/2021,34.5,N/A,28.0,34.0,N/A,22.0,25.9
18/11/2021,35.2,N/A,32.9,36.3,N/A,26.9,23.5
19/11/2021,25.9,N/A,21.1,28.9,N/A,N/A,19.3
20/11/2021,24.3,N/A,18.5,N/A,15.0,N/A,15.0
21/11/2021,15.3,N/A,8.3,N/A,N/A,10.9,9.6
22/11/2021,17.0,N/A,14.0,N/A,N/A,8.4,9.5
23/11/2021,24.2,19.7,19.1,20.9,15.6,10.2,8.7
24/11/2021,16.2,14.1,10.8,N/A,11.2,8.0,10.2
25/11/2021,17.1,11.4,11.4,N/A,6.2,4.9,10.5
26/11/2021,16.2,11.3,9.8,N/A,6.7,6.4,12.7
27/11/2021,16.8,N/A,12.5,17.7,6.3,5.6,5.8
28/11/2021,27.6,N/A,20.7,N/A,11.6,16.1,17.0
29/11/2021,31.7,N/A,25.3,N/A,21.7,29.7,33.2
30/11/2021,27.4,N/A,25.7,32.1,21.9,17.3,21.1
01/12/2021,7.3,N/A,4.6,5.9,5.8,4.6,7.2
02/12/2021,13.4,N/A,7.8,13.4,6.7,3.6,10.2
03/12/2021,13.3,N/A,6.5,N/A,7.0,5.0,11.5
04/12/2021,24.3,16.7,15.2,16.7,12.8,11.5,14.5
05/12/2021,26.6,19.1,18.2,19.3,12.8,12.0,13.1
06/12/2021,16.9,13.4,14.9,21.9,6.8,6.8,7.4
07/12/2021,15.1,16.7,14.6,18.6,13.7,15.6,13.1
08/12/2021,9.5,13.4,9.6,N/A,N/A,N/A,N/A
09/12/2021,13.6,10.9,10.9,N/A,5.1,3.9,12.7
10/12/2021,15.4,12.4,11.3,11.8,6.8,6.5,14.9
11/12/2021,23.4,23.4,18.6,16.5,13.4,13.9,20.1
12/12/2021,23.4,29.8,19.3,19.2,14.9,17.4,21.6
13/12/2021,26.6,34.4,25.5,23.7,20.7,21.6,24.9
14/12/2021,28.8,25.2,24.5,26.5,19.7,16.3,6.7
15/12/2021,16.8,14.2,8.2,N/A,N/A,1.0,10.0
16/12/2021,25.2,11.9,N/A,N/A,N/A,3.5,7.3
17/12/2021,21.8,10.0,12.3,20.4,N/A,4.7,3.9
18/12/2021,19.5,17.4,14.3,N/A,N/A,4.4,7.1
19/12/2021,17.6,7.5,6.0,N/A,N/A,2.7,5.2
20/12/2021,11.6,6.9,8.3,N/A,N/A,3.0,6.4
21/12/2021,12.8,10.9,7.4,8.7,N/A,2.7,5.1
22/12/2021,21.3,16.7,12.7,N/A,N/A,4.3,12.3
23/12/2021,23.7,16.8,11.5,15.0,N/A,6.4,9.8
24/12/2021,33.9,20.9,21.1,25.5,N/A,6.2,9.8
25/12/2021,35.7,21.7,24.6,31.0,N/A,3.7,13.7
26/12/2021,35.6,16.0,16.6,15.2,N/A,5.5,14.3
27/12/2021,34.7,22.7,21.8,28.2,N/A,3.9,15.1
28/12/2021,37.0,23.3,23.8,29.7,15.8,14.2,25.3
29/12/2021,39.7,23.6,27.3,32.7,18.1,16.3,19.4
30/12/2021,21.4,N/A,11.3,N/A,N/A,N/A,7.9
31/12/2021,N/A,16.1,20.0,23.7,N/A,N/A,9.2
01/01/2022,53.4,33.4,29.6,27.4,24.0,25.3,19.7
02/01/2022,35.9,36.9,24.6,29.8,22.5,20.4,20.6
03/01/2022,13.9,11.9,8.5,10.6,N/A,3.3,8.9
04/01/2022,21.8,11.5,13.9,16.7,N/A,3.6,6.6
05/01/2022,17.0,13.7,12.4,15.7,N/A,3.3,9.4
06/01/2022,23.5,13.0,12.0,N/A,N/A,3.7,10.3
07/01/2022,28.4,N/A,23.0,29.4,19.3,9.3,12.9
08/01/2022,39.1,N/A,34.9,N/A,22.0,15.3,17.0
