Date,Nicosia - Traffic Station,Limassol - Traffic Station,Larnaka - Traffic Station,Paralimni - Traffic Station,Zygi - Industrial Station,EMEP - Agia Marina Xyliatou - Background Station,Pafos - Traffic Station
09/01/2022,32.7,21.6,18.9,N/A,16.8,13.4,16.3
10/01/2022,15.3,26.2,23.9,36.2,28.2,N/A,20.4
11/01/2022,21.5,27.6,17.5,25.9,24.5,17.4,27.3
12/01/2022,23.9,N/A,13.9,21.5,14.9,16.1,20.3
13/01/2022,16.0,8.9,6.1,N/A,4.7,3.4,7.5
14/01/2022,15.3,21.0,9.6,N/A,N/A,3.7,16.1
15/01/2022,15.0,11.5,7.7,12.0,N/A,4.5,12.2
16/01/2022,10.4,7.6,3.3,7.1,N/A,4.5,12.6
17/01/2022,14.0,8.5,8.7,9.7,5.4,3.3,12.3
18/01/2022,17.5,N/A,6.0,N/A,4.6,2.9,8.4
19/01/2022,6.0,N/A,5.0,N/A,3.9,2.4,15.5
20/01/2022,14.0,N/A,14.6,23.1,N/A,2.7,9.2
21/01/2022,26.9,19.4,23.5,28.8,N/A,4.8,10.8
22/01/2022,32.0,13.8,17.7,15.8,N/A,1.9,6.0
23/01/2022,7.9,6.9,5.5,6.0,N/A,N/A,7.4
24/01/2022,17.0,14.0,15.4,21.2,N/A,N/A,12.5
25/01/2022,11.5,10.7,9.3,13.9,N/A,2.2,9.6
26/01/2022,14.3,9.7,10.7,11.0,N/A,3.5,7.6
27/01/2022,15.0,11.7,12.8,17.9,8.8,5.4,11.4
28/01/2022,25.3,16.5,16.3,23.6,7.9,5.1,12.2
29/01/2022,14.2,20.5,16.3,31.9,8.6,7.5,13.4
30/01/2022,15.7,16.7,16.2,23.3,7.3,4.5,7.4
31/01/2022,18.5,15.1,12.3,12.4,7.0,4.2,14.5
01/02/2022,27.3,14.3,13.0,15.1,N/A,3.1,11.5
02/02/2022,20.2,14.0,22.8,17.6,N/A,5.7,12.0
03/02/2022,26.3,16.2,21.0,18.8,N/A,N/A,13.3
04/02/2022,17.4,10.7,8.1,8.4,N/A,N/A,8.9
05/02/2022,24.9,12.3,12.4,12.9,N/A,4.6,N/A
06/02/2022,27.6,21.3,16.5,15.9,N/A,4.7,N/A
07/02/2022,24.1,17.8,15.4,17.9,N/A,7.1,N/A
08/02/2022,20.6,19.6,12.4,13.0,N/A,6.8,6.9
09/02/2022,12.4,N/A,5.8,8.9,N/A,3.3,3.3
10/02/2022,12.3,N/A,5.3,8.0,N/A,2.7,6.6
11/02/2022,20.0,14.5,12.3,15.6,N/A,5.0,13.4
12/02/2022,22.4,16.3,14.3,16.3,N/A,4.8,10.6
13/02/2022,20.4,14.4,12.8,18.5,N/A,6.2,6.0
14/02/2022,21.9,14.6,15.2,15.8,N/A,N/A,10.3
15/02/2022,40.0,23.9,27.8,28.7,18.7,20.4,24.8
16/02/2022,36.0,27.2,28.6,32.2,N/A,19.0,25.5
17/02/2022,41.4,26.1,28.4,35.4,19.4,15.3,22.4
18/02/2022,34.6,29.5,27.6,36.2,19.2,16.2,19.2
19/02/2022,32.5,29.1,25.6,33.5,21.0,18.7,16.8
20/02/2022,12.9,15.3,13.4,13.0,12.7,7.9,6.7
21/02/2022,13.8,10.1,12.8,9.0,8.8,8.4,7.7
22/02/2022,17.2,14.0,12.2,13.1,10.3,7.1,10.4
23/02/2022,18.7,18.6,25.4,19.6,15.6,12.0,10.4
24/02/2022,21.3,14.9,17.5,18.6,11.0,N/A,9.8
25/02/2022,14.7,6.3,6.9,6.6,2.6,N/A,4.6
26/02/2022,10.3,9.8,7.1,7.9,7.5,5.9,8.7
27/02/2022,13.5,13.1,13.4,12.7,7.9,7.8,10.3
28/02/2022,13.8,10.7,9.4,9.9,4.8,6.5,6.4
01/03/2022,13.8,10.5,9.7,12.5,7.2,7.3,4.6
02/03/2022,14.3,13.4,11.0,8.4,11.0,7.9,7.6
03/03/2022,9.4,10.3,9.1,9.8,16.8,6.3,7.3
04/03/2022,12.9,12.6,11.4,10.7,23.9,8.4,7.6
05/03/2022,15.6,12.7,14.7,16.3,N/A,4.9,10.2
06/03/2022,17.9,15.4,11.2,12.7,N/A,7.3,10.0
07/03/2022,19.4,14.5,12.0,14.3,N/A,10.4,10.3
08/03/2022,17.8,8.7,9.3,11.3,N/A,6.5,6.9
09/03/2022,11.5,7.1,8.3,8.1,7.2,5.6,4.5
10/03/2022,9.2,5.4,3.1,5.3,4.1,2.9,N/A
11/03/2022,10.5,7.4,6.1,6.0,5.8,4.1,8.0
12/03/2022,11.3,6.7,8.1,10.3,5.2,4.3,6.3
13/03/2022,14.6,9.2,6.0,8.1,6.9,4.3,7.9
14/03/2022,14.4,10.4,7.5,9.9,9.0,4.9,N/A
15/03/2022,10.6,10.1,6.6,8.2,5.4,5.1,8.5
16/03/2022,17.0,11.7,8.8,12.9,7.8,6.2,12.7
17/03/2022,20.2,10.5,18.7,15.8,8.7,7.1,9.2
18/03/2022,17.0,14.0,13.9,13.0,9.0,9.6,11.5
19/03/2022,11.9,8.5,7.7,8.8,7.6,8.1,6.1
20/03/2022,11.0,7.7,8.0,10.0,5.4,5.5,6.0
21/03/2022,16.8,12.6,11.0,13.1,7.1,5.8,N/A
22/03/2022,19.6,N/A,15.9,14.8,7.7,9.5,11.3
23/03/2022,27.2,N/A,16.0,16.9,4.3,3.8,13.3
24/03/2022,23.5,10.8,15.8,15.4,7.8,8.1,14.1
25/03/2022,13.7,16.2,12.9,13.9,9.9,8.7,15.4
26/03/2022,21.2,16.8,16.7,16.0,12.2,19.4,13.5
27/03/2022,17.0,14.7,14.4,10.5,11.3,12.3,6.4
28/03/2022,19.9,14.6,14.5,14.8,8.9,10.0,11.0
29/03/2022,26.2,18.9,19.5,18.3,10.2,N/A,13.3
30/03/2022,25.0,18.0,19.7,19.8,11.1,12.0,14.6
31/03/2022,26.6,22.0,21.9,20.4,15.0,16.1,17.9
01/04/2022,32.3,26.6,27.3,24.7,18.0,21.1,20.2
02/04/2022,36.0,26.4,29.3,27.9,20.7,22.9,22.3
03/04/2022,57.0,36.5,32.8,35.9,25.0,53.8,48.7
04/04/2022,63.2,48.9,50.6,52.7,35.2,47.7,47.3
05/04/2022,52.3,45.8,42.5,42.9,32.7,31.0,38.0
06/04/2022,47.3,N/A,37.1,44.4,30.7,35.6,38.4
07/04/2022,42.1,37.8,27.5,36.0,24.2,36.6,29.9
08/04/2022,29.0,31.3,24.9,27.9,23.4,26.1,21.0
09/04/2022,18.4,12.6,12.0,13.3,9.6,9.3,N/A
10/04/2022,14.9,14.9,11.5,14.8,10.6,8.0,N/A
11/04/2022,15.3,11.9,8.0,10.7,9.1,6.7,N/A
12/04/2022,11.4,8.8,5.8,7.5,7.5,6.1,9.1
13/04/2022,14.2,N/A,7.0,8.3,5.3,4.9,9.3
14/04/2022,14.5,8.7,9.4,10.0,6.2,6.8,9.0
15/04/2022,11.6,11.7,8.4,11.5,9.4,6.9,9.1
16/04/2022,14.0,11.7,10.0,10.1,6.9,6.5,11.8
17/04/2022,15.8,12.8,15.4,15.3,9.5,7.9,13.6
18/04/2022,27.5,22.2,20.5,20.4,19.3,30.2,23.6
19/04/2022,17.4,15.1,14.9,16.3,11.8,13.2,15.9
20/04/2022,11.8,6.5,5.8,8.0,5.3,5.0,7.5
21/04/2022,11.7,8.8,7.6,10.8,6.2,4.9,10.8
22/04/2022,15.9,N/A,11.7,N/A,8.9,7.5,12.8
23/04/2022,16.4,N/A,17.4,N/A,12.0,10.6,14.6
24/04/2022,18.9,19.9,15.6,N/A,16.0,12.2,15.1
25/04/2022,20.8,16.8,14.9,N/A,14.8,12.5,14.1
26/04/2022,21.4,15.0,14.7,N/A,11.8,16.2,15.2
27/04/2022,24.1,17.2,19.6,N/A,12.9,16.1,17.7
28/04/2022,19.7,17.2,19.0,20.7,10.9,14.4,18.9
29/04/2022,19.7,N/A,16.2,15.0,12.0,15.0,20.2
30/04/2022,28.6,N/A,24.0,23.3,23.7,26.3,21.3
01/05/2022,18.7,21.0,18.7,23.0,N/A,18.7,21.0
02/05/2022,22.9,23.6,22.6,22.4,N/A,20.1,21.2
03/05/2022,20.3,25.3,22.3,20.2,N/A,29.3,20.8
04/05/2022,22.0,22.0,19.9,22.7,N/A,25.5,16.2
05/05/2022,16.5,12.6,N/A,15.6,N/A,15.9,10.3
06/05/2022,8.0,8.1,N/A,5.9,5.2,7.1,6.9
07/05/2022,5.5,N/A,5.9,6.3,5.0,6.4,7.2
08/05/2022,5.4,4.5,4.9,6.2,4.7,4.2,4.9
09/05/2022,7.6,7.2,6.4,7.7,4.9,6.7,N/A
10/05/2022,6.7,10.1,6.8,7.1,7.8,5.0,7.8
11/05/2022,12.8,9.4,12.3,14.1,8.6,9.0,11.7
12/05/2022,12.6,13.3,13.5,13.7,10.7,N/A,10.3
13/05/2022,15.0,17.0,14.0,15.9,N/A,N/A,14.7
14/05/2022,15.9,20.5,18.7,16.8,10.0,N/A,14.1
15/05/2022,15.8,16.1,15.4,19.3,N/A,N/A,10.5
16/05/2022,14.4,18.0,16.5,17.0,15.1,N/A,14.4
17/05/2022,19.1,19.2,19.6,17.4,12.9,17.5,16.7
18/05/2022,16.6,19.9,19.4,19.0,17.5,15.5,17.6
19/05/2022,19.7,18.7,21.4,20.4,14.3,14.6,11.4
20/05/2022,13.6,13.8,13.0,7.6,8.5,10.0,12.0
21/05/2022,12.9,9.9,8.6,7.6,6.2,5.0,6.9
22/05/2022,14.4,11.0,9.6,11.5,7.9,8.6,7.8
23/05/2022,14.4,12.6,12.6,12.1,N/A,7.9,8.4
24/05/2022,16.6,13.8,15.6,16.2,9.8,11.5,13.1
25/05/2022,17.2,16.9,16.1,16.8,N/A,10.3,12.8
26/05/2022,18.4,17.2,17.7,16.5,15.3,10.6,12.8
27/05/2022,17.6,16.4,16.0,17.5,N/A,12.0,15.4
28/05/2022,14.1,15.8,15.0,13.7,12.0,11.5,13.9
29/05/2022,14.5,18.2,16.3,17.0,12.6,12.6,16.3
30/05/2022,17.7,N/A,17.6,21.7,N/A,14.1,16.5
31/05/2022,17.3,17.6,17.5,17.7,N/A,15.0,14.6
01/06/2022,22.5,16.0,17.4,19.8,10.8,16.1,13.3
02/06/2022,18.9,13.7,17.2,17.9,11.2,14.9,13.1
03/06/2022,16.7,15.2,18.4,18.1,11.8,14.4,12.9
04/06/2022,18.6,18.5,20.3,21.0,16.6,16.5,18.3
05/06/2022,19.3,19.9,21.2,22.1,16.3,17.3,18.7
06/06/2022,26.0,19.5,23.8,25.8,16.7,19.9,23.5
07/06/2022,21.7,20.6,20.8,19.5,14.3,17.0,20.2
08/06/2022,26.1,16.0,18.5,18.9,14.5,19.3,20.3
09/06/2022,21.1,16.8,16.5,17.4,12.3,18.8,16.7
10/06/2022,14.8,13.2,14.5,14.0,11.6,10.1,12.3
11/06/2022,13.2,11.5,8.7,10.2,7.2,11.1,13.0
12/06/2022,14.6,12.2,11.8,12.8,9.0,9.4,12.1
13/06/2022,17.6,12.1,12.5,13.4,N/A,12.6,12.3
14/06/2022,15.8,13.8,11.3,13.3,N/A,N/A,14.8
15/06/2022,17.9,19.0,17.4,19.0,15.6,N/A,13.6
16/06/2022,14.2,15.9,12.2,13.5,N/A,10.1,12.9
17/06/2022,16.3,16.7,13.2,16.5,11.8,9.9,20.1
18/06/2022,17.0,15.6,11.1,12.6,N/A,13.8,17.3
19/06/2022,19.1,15.7,21.4,N/A,N/A,17.9,16.2
20/06/2022,18.8,20.4,20.2,N/A,N/A,17.4,15.6
21/06/2022,21.0,18.0,19.8,N/A,N/A,15.0,9.4
22/06/2022,18.1,17.0,16.1,19.7,N/A,10.3,13.2
23/06/2022,14.5,18.9,15.5,17.1,N/A,10.7,18.1
24/06/2022,21.8,22.9,22.0,21.8,N/A,15.2,20.9
25/06/2022,7.0,12.4,7.8,9.0,5.8,5.2,10.2
26/06/2022,6.9,12.0,9.4,9.7,6.2,6.6,10.7
27/06/2022,11.2,12.9,12.6,11.5,9.9,7.6,16.6
28/06/2022,9.4,13.2,13.3,13.7,10.9,6.8,8.9
29/06/2022,9.5,10.3,10.6,10.3,8.5,5.9,9.8
30/06/2022,7.8,12.5,12.1,12.1,11.0,5.7,11.9
01/07/2022,11.6,15.8,15.6,15.3,12.3,10.1,12.4
02/07/2022,12.2,16.6,18.4,16.0,13.6,9.4,14.9
03/07/2022,11.3,14.9,16.1,17.0,12.5,8.2,14.3
04/07/2022,11.5,N/A,14.8,13.0,10.6,8.5,10.4
05/07/2022,8.4,N/A,14.6,15.3,10.7,8.4,10.4
06/07/2022,14.6,15.8,19.3,N/A,12.4,10.6,12.1
07/07/2022,N/A,17.8,22.7,N/A,13.8,16.4,13.1
08/07/2022,21.2,21.4,24.5,N/A,N/A,16.8,14.4
09/07/2022,20.3,23.2,25.0,N/A,N/A,18.6,16.3
10/07/2022,15.4,14.7,21.1,N/A,N/A,13.8,10.5
11/07/2022,13.1,12.8,14.9,N/A,N/A,10.5,14.2
12/07/2022,13.1,16.0,16.9,N/A,N/A,13.0,13.2
13/07/2022,12.9,14.2,14.6,16.8,N/A,10.9,13.3
14/07/2022,11.9,17.8,18.2,N/A,N/A,10.6,17.8
15/07/2022,12.6,16.9,14.3,N/A,N/A,9.9,14.8
16/07/2022,10.6,11.2,15.3,N/A,N/A,10.5,12.3
17/07/2022,9.2,15.6,16.6,N/A,N/A,9.9,13.7
18/07/2022,10.1,12.8,12.7,14.7,N/A,12.0,9.3
19/07/2022,10.7,11.8,11.4,12.0,N/A,12.4,10.6
20/07/2022,N/A,14.5,14.4,13.6,N/A,14.2,10.6
21/07/2022,11.6,14.0,11.2,12.6,N/A,10.3,N/A
22/07/2022,10.0,11.9,11.1,12.9,11.2,9.8,8.8
23/07/2022,9.0,12.7,8.8,10.2,9.4,11.1,5.9
24/07/2022,6.6,10.2,7.5,9.7,8.2,10.5,7.2
25/07/2022,7.0,7.3,6.5,7.7,5.3,9.0,5.8
26/07/2022,7.6,8.6,6.9,10.2,5.8,8.3,6.0
27/07/2022,8.4,10.9,8.8,10.4,6.9,9.5,8.1
28/07/2022,11.5,14.8,11.7,13.3,11.1,11.8,12.3
29/07/2022,24.4,19.2,25.1,24.6,N/A,19.9,17.1
30/07/2022,19.3,18.8,23.6,25.3,N/A,16.8,17.8
31/07/2022,21.5,20.0,22.6,N/A,N/A,15.0,18.0
01/08/2022,22.7,22.9,26.0,28.6,N/A,17.8,18.8
02/08/2022,20.3,18.7,21.4,25.6,N/A,13.2,17.0
03/08/2022,23.6,22.1,23.1,29.9,N/A,18.4,26.2
04/08/2022,24.1,17.6,22.9,27.8,N/A,19.9,15.1
05/08/2022,21.3,18.0,18.6,22.5,N/A,18.5,19.2
06/08/2022,22.3,20.6,23.3,28.7,N/A,18.2,16.3
07/08/2022,19.3,13.1,16.7,22.2,N/A,N/A,10.4
08/08/2022,15.3,12.0,13.6,16.8,N/A,10.8,12.8
09/08/2022,18.3,15.9,17.4,22.3,N/A,N/A,15.8
10/08/2022,19.8,15.7,19.8,23.9,N/A,N/A,15.3
11/08/2022,19.7,14.8,18.3,24.9,N/A,14.3,N/A
12/08/2022,15.0,14.3,15.3,15.4,N/A,12.2,12.1
13/08/2022,17.5,15.8,16.9,22.7,N/A,14.4,12.8
14/08/2022,19.3,17.1,19.9,26.0,N/A,15.1,15.1
15/08/2022,15.7,14.0,15.6,21.3,N/A,15.3,9.6
16/08/2022,11.2,12.0,11.3,19.0,N/A,10.7,6.9
17/08/2022,10.7,12.6,8.9,14.9,N/A,11.2,8.5
18/08/2022,14.8,15.9,15.9,20.6,N/A,13.7,12.9
19/08/2022,21.7,18.2,21.3,N/A,N/A,15.6,13.7
20/08/2022,25.6,21.9,25.5,N/A,N/A,17.4,18.6
21/08/2022,26.9,19.2,21.7,N/A,N/A,19.3,15.4
22/08/2022,20.3,17.0,21.2,N/A,N/A,13.8,N/A
23/08/2022,13.7,12.0,12.2,N/A,N/A,10.3,3.3
24/08/2022,11.7,11.3,11.1,12.9,N/A,8.9,7.1
25/08/2022,7.5,9.4,6.8,9.5,N/A,7.1,3.6
26/08/2022,5.6,7.2,5.9,6.9,N/A,4.2,2.1
27/08/2022,8.7,8.8,9.5,9.4,N/A,8.6,7.3
28/08/2022,9.3,10.4,10.3,12.2,N/A,13.4,8.3
29/08/2022,13.0,12.5,11.0,13.1,N/A,10.2,11.7
30/08/2022,18.4,14.3,14.5,17.5,N/A,16.9,21.2
31/08/2022,22.5,17.4,20.5,23.1,N/A,21.6,22.3
01/09/2022,21.3,18.6,22.3,25.2,N/A,20.2,19.5
02/09/2022,23.8,20.7,24.4,25.9,N/A,22.8,20.6
03/09/2022,22.6,19.7,22.4,25.3,N/A,21.0,18.4
04/09/2022,20.6,17.2,21.0,24.9,N/A,13.2,14.7
05/09/2022,24.0,21.7,23.9,28.0,N/A,21.4,24.7
06/09/2022,25.9,25.6,25.9,30.7,N/A,22.3,23.6
07/09/2022,14.9,18.7,17.0,18.7,N/A,N/A,18.0
08/09/2022,14.5,10.6,14.3,13.2,N/A,N/A,9.4
09/09/2022,12.1,13.7,13.8,13.2,N/A,5.4,10.1
10/09/2022,14.8,13.3,13.1,15.0,N/A,7.7,12.0
11/09/2022,16.7,15.7,17.3,21.9,N/A,10.3,17.4
12/09/2022,21.4,19.4,22.5,29.4,N/A,14.3,17.1
13/09/2022,17.1,16.3,17.6,24.3,N/A,10.0,14.9
14/09/2022,15.1,12.4,15.0,15.3,N/A,8.1,12.4
15/09/2022,13.3,14.5,13.1,14.7,N/A,7.3,16.0
16/09/2022,14.8,14.8,12.6,15.7,N/A,9.0,13.8
17/09/2022,17.0,14.9,18.3,21.9,N/A,10.4,16.3
18/09/2022,15.5,14.2,16.5,19.3,N/A,9.8,10.4
19/09/2022,11.2,14.4,10.4,13.4,N/A,8.0,10.5
20/09/2022,16.2,10.4,14.7,17.2,N/A,9.9,13.3
21/09/2022,15.1,11.5,13.0,14.1,N/A,6.8,11.6
22/09/2022,14.6,10.2,13.1,12.8,N/A,8.5,9.6
23/09/2022,10.4,N/A,9.3,10.0,N/A,5.7,7.0
24/09/2022,5.7,9.1,8.3,8.0,N/A,3.8,6.6
25/09/2022,N/A,8.9,10.2,11.2,N/A,5.3,6.8
26/09/2022,N/A,10.9,8.0,13.8,N/A,4.8,8.0
27/09/2022,N/A,9.7,8.3,10.1,N/A,7.0,9.8
28/09/2022,N/A,10.8,11.9,12.4,N/A,6.7,7.4
29/09/2022,10.1,13.4,10.8,12.4,N/A,6.4,8.8
30/09/2022,12.1,15.9,13.5,14.6,N/A,11.5,11.7
01/10/2022,13.9,16.8,14.9,17.1,N/A,14.4,13.4
02/10/2022,16.4,16.8,19.7,20.6,N/A,14.7,19.2
03/10/2022,18.7,18.5,19.0,20.7,N/A,16.3,15.5
04/10/2022,17.2,17.4,17.6,21.5,N/A,13.0,18.0
05/10/2022,16.6,16.0,18.7,21.5,N/A,12.7,13.1
06/10/2022,10.8,10.5,11.4,16.1,N/A,6.6,12.4
07/10/2022,11.7,10.4,11.1,12.9,N/A,6.7,11.9
08/10/2022,12.8,9.6,13.0,13.5,N/A,7.7,9.3
09/10/2022,14.1,10.8,12.8,14.4,N/A,11.4,10.4
10/10/2022,14.6,11.1,9.6,12.4,N/A,6.8,9.0
11/10/2022,13.0,9.6,9.6,11.8,N/A,7.2,6.7
12/10/2022,17.5,11.5,11.8,14.0,N/A,8.8,14.3
13/10/2022,19.7,15.3,15.2,16.9,N/A,11.5,17.1
14/10/2022,25.3,17.3,20.7,22.6,N/A,12.8,22.0
15/10/2022,22.7,13.9,16.7,18.6,N/A,N/A,15.0
16/10/2022,14.3,8.4,6.5,9.9,N/A,N/A,7.9
17/10/2022,14.5,7.3,8.3,10.3,N/A,N/A,5.6
18/10/2022,13.9,7.7,8.9,12.5,N/A,N/A,7.3
19/10/2022,15.7,8.8,11.0,15.0,N/A,3.7,7.0
20/10/2022,15.8,12.1,10.4,14.4,N/A,7.6,9.7
21/10/2022,24.7,19.6,17.7,21.2,N/A,13.7,17.1
22/10/2022,19.6,12.1,11.2,11.6,N/A,8.3,16.7
23/10/2022,16.4,10.4,11.0,12.9,N/A,6.8,9.2
24/10/2022,16.1,10.8,9.7,13.8,N/A,7.5,10.5
25/10/2022,32.6,16.6,14.5,16.8,N/A,9.4,13.6
26/10/2022,34.3,22.2,21.1,20.9,N/A,15.3,16.6
27/10/2022,22.5,21.6,23.1,24.6,N/A,16.0,26.9
28/10/2022,18.0,19.9,19.4,20.1,16.7,14.5,23.3
29/10/2022,16.3,14.9,12.7,12.0,9.9,10.0,15.4
30/10/2022,16.0,16.4,14.3,15.8,12.4,8.5,12.5
31/10/2022,15.9,20.3,16.3,19.4,15.1,10.9,10.0
01/11/2022,18.6,20.0,16.1,17.9,16.7,13.1,14.4
02/11/2022,20.2,19.7,15.9,18.8,17.6,13.8,16.5
03/11/2022,19.8,19.2,19.1,18.7,14.3,9.8,15.7
04/11/2022,20.5,16.4,16.7,18.8,12.6,10.2,13.1
05/11/2022,23.4,14.7,18.4,20.6,12.7,10.3,15.7
06/11/2022,20.8,13.6,19.0,21.8,11.7,12.5,13.2
07/11/2022,16.3,9.0,13.3,13.8,6.4,5.7,11.1
08/11/2022,20.2,11.5,12.7,10.0,8.2,8.8,10.1
09/11/2022,25.3,16.1,14.7,16.2,10.8,11.8,16.8
10/11/2022,25.9,14.5,13.4,13.9,10.4,10.3,15.0
11/11/2022,31.2,20.2,22.2,21.3,17.2,15.1,16.6
12/11/2022,33.9,21.0,22.5,22.2,16.8,16.7,19.3
13/11/2022,31.5,19.7,21.1,19.7,14.6,16.1,14.2
14/11/2022,28.5,20.1,19.9,22.5,17.7,16.0,16.2
15/11/2022,24.3,15.6,17.7,24.0,13.9,14.3,16.3
16/11/2022,23.6,15.1,17.5,17.8,12.6,11.5,14.0
17/11/2022,21.3,10.9,17.4,18.7,9.4,6.8,9.0
18/11/2022,16.3,8.2,9.6,10.3,4.4,3.4,7.3
19/11/2022,14.1,10.6,11.3,11.5,3.0,7.4,10.1
20/11/2022,16.0,10.4,12.7,12.6,7.5,7.4,10.3
21/11/2022,17.9,17.5,19.0,17.0,11.2,9.5,11.6
22/11/2022,18.1,14.3,18.3,22.6,12.5,9.7,9.7
23/11/2022,13.8,13.7,11.6,13.9,9.1,6.0,8.8
24/11/2022,14.7,N/A,11.2,15.7,5.9,2.9,6.1
25/11/2022,8.6,5.6,5.7,7.6,4.0,1.2,5.3
26/11/2022,14.9,8.2,6.0,7.8,5.8,3.6,6.4
27/11/2022,13.8,7.3,7.3,8.7,4.6,3.8,8.2
28/11/2022,19.0,12.9,13.4,12.3,11.7,11.0,10.6
29/11/2022,27.1,20.8,18.8,17.1,17.3,16.2,16.2
30/11/2022,27.6,20.6,21.8,20.9,20.6,15.2,15.4
01/12/2022,21.3,13.9,14.7,20.3,10.3,7.4,13.0
02/12/2022,16.5,11.9,12.1,16.3,7.4,5.5,7.6
03/12/2022,17.9,10.8,11.1,12.5,6.1,5.8,13.8
04/12/2022,20.7,14.7,16.5,18.6,9.9,7.4,12.9
05/12/2022,22.6,15.3,18.2,25.9,19.5,7.9,15.1
06/12/2022,24.2,14.8,18.2,32.3,16.7,7.8,17.0
07/12/2022,27.3,15.8,20.1,22.3,14.5,11.0,19.4
08/12/2022,23.5,13.1,15.2,16.1,7.1,7.1,10.4
09/12/2022,35.4,18.8,23.7,21.0,14.3,11.3,14.5
10/12/2022,38.8,22.2,25.5,27.9,20.2,14.8,22.6
11/12/2022,31.3,21.3,27.4,32.1,18.8,14.2,21.4
12/12/2022,23.5,21.4,25.1,24.3,17.9,15.6,17.3
13/12/2022,30.7,25.4,29.7,31.4,26.5,18.7,N/A
14/12/2022,23.8,12.0,14.0,14.4,9.4,6.1,8.5
15/12/2022,22.3,13.8,18.1,19.0,12.3,8.9,14.1
16/12/2022,34.3,17.7,34.8,33.0,18.2,14.1,15.6
17/12/2022,34.3,24.9,33.3,30.1,20.1,17.5,25.3
18/12/2022,21.7,17.2,25.3,27.3,14.2,8.9,20.8
19/12/2022,26.9,19.5,30.0,30.2,16.6,8.7,21.4
20/12/2022,20.8,21.4,22.7,24.7,13.4,9.2,19.8
21/12/2022,11.6,16.2,9.4,8.4,7.8,6.7,15.1
22/12/2022,22.5,24.0,23.3,20.8,19.9,16.2,23.8
23/12/2022,42.1,32.1,30.7,29.0,29.5,25.8,31.9
24/12/2022,33.2,29.0,32.1,33.2,25.2,15.9,27.2
25/12/2022,26.1,15.2,19.7,18.5,12.2,7.1,19.1
26/12/2022,11.7,12.3,11.3,13.8,8.8,7.5,10.1
27/12/2022,13.0,7.8,9.1,12.6,7.6,4.0,12.9
28/12/2022,17.3,7.8,12.4,17.7,6.5,2.5,15.1
29/12/2022,25.1,11.4,12.6,20.9,5.9,6.4,17.3
30/12/2022,36.8,18.8,17.1,15.7,12.6,11.3,15.8
31/12/2022,49.1,24.0,22.3,17.3,17.5,14.3,17.4
01/01/2023,47.9,21.9,22.1,18.9,17.9,14.6,20.3
02/01/2023,37.0,15.3,13.9,12.6,13.5,11.3,19.7
03/01/2023,34.0,17.8,N/A,11.6,12.9,9.8,15.1
04/01/2023,26.8,16.0,N/A,19.0,14.5,9.1,13.9
